"","x"
"764",-1.26302734665935
"765",-1.31939437215167
"766",-1.32084101997466
"767",-1.47591972674925
"768",-1.21077802586304
"769",-1.38357121558885
"770",-1.40141274193545
"771",-1.26793289462593
"772",-1.36380894967827
"773",-1.3507236112713
"774",-1.28604526678901
"775",-1.34023042980907
"776",-1.21741421824009
"777",-1.31388338744143
"778",-1.03301746491536
"779",-1.3336570684635
"780",-1.27047890544268
"781",-1.33978589875713
"782",-1.32341769542221
"783",-1.32805456686149
"784",-1.20706052220489
"785",-1.36756719104879
"786",-1.25992218910791
"787",-1.35601361620524
"788",-1.35022698820211
"789",-1.46421470022823
"790",-1.31562664368742
"791",-1.27656471132734
"792",-1.29535942121732
"793",-1.45503579524573
"794",-1.33756609548676
"795",-1.32605419610201
"796",-1.35744304514597
"797",-1.21824159862863
"798",-1.28645411481579
"799",-1.23957185321426
"800",-1.101555873641
"801",-1.26431184536202
"802",-1.22530586884357
"803",-1.37635064068953
"804",-1.26206285401662
"805",-1.34090444517388
"806",-1.35804075823245
"807",-1.31964575436995
"808",-1.17519127104645
"809",-1.39014879344329
"810",-1.30473531892382
"811",-1.14244948744233
"812",-1.22544510646716
"813",-1.21511384495341
"814",-1.26110561707287
"815",-1.09867517109113
"816",-1.27225596470311
"817",-1.28253613900781
"818",-1.1894965266144
"819",-1.31495431248169
"820",-1.30248400910564
"821",-1.27969121210763
"822",-1.25417747388957
"823",-0.872095554444412
"824",-1.41312226398278
"825",-1.37647290512722
"826",-1.3615933054868
"827",-1.38383377480131
"828",-1.31897108843796
"829",-1.18475401661313
"830",-1.2630162475431
"831",-1.3820641718949
"832",-1.26612507901211
"833",-1.31004893415391
"834",-1.39769776973986
"835",-1.302389073378
"836",-1.27579545710235
"837",-1.38818291634151
"838",-1.19743892188618
"839",-1.3034912940993
"840",-1.09728176663188
"841",-1.25130180868188
"842",-1.26424120890064
"843",-1.27115788851527
"844",-1.1555118139827
"845",-1.28490799000523
"846",-1.31147626331025
"847",-1.526488169113
"848",-1.32061189902784
"849",-1.24975867895928
"850",-1.28437458661677
"851",-1.30611233986141
"852",-1.36905878783525
"853",-1.33073547925352
"854",-1.25592963745348
"855",-1.13888335067661
"856",-1.32178831755361
"857",-1.3001258635454
"858",-1.31804201453167
"859",-1.23448499378178
"860",-1.44421480654684
"861",-1.28011785070064
"862",-1.31050075068017
"863",-1.37072334313631
"864",-1.29149280733161
"865",-1.28124874489779
"866",-1.24361524298906
"867",-1.23083760699614
"868",-1.25665846289481
"869",-1.15629897766318
"870",-1.34752899720611
"871",-1.32282530864103
"872",-1.37669593737473
"873",-1.29341125433882
"874",-1.29311818607078
"875",-1.3355558770942
"876",-1.30992551629312
"877",-1.13973956071021
"878",-1.23965465326843
"879",-1.30811945737727
"880",-1.25179021813279
"881",-1.25946873281172
"882",-1.42243123191879
"883",-1.31693610115485
"884",-1.21697918549182
"885",-1.31637038821937
"886",-1.45636662943605
"887",-1.24226984634361
"888",-1.1862406803168
"889",-1.29239789971196
"890",-1.27883435335964
"891",-1.30234384752853
"892",-1.27220128695389
"893",-1.25526086148467
"894",-1.34295366703812
"895",-1.3099509150357
"896",-1.32655951551238
"897",-1.26157518058577
"898",-1.35304343429086
"899",-1.30745725627871
"900",-1.26503835744719
"901",-1.36656691849064
"902",-1.32857853775451
"903",-1.12994978490775
"904",-1.3376979762533
"905",-1.30835670059805
"906",-1.28110484613379
"907",-1.27999696503413
"908",-1.313612281677
"909",-1.29659796352155
"910",-1.48920684734307
"911",-1.21456899377444
"912",-1.33657670385111
"913",-1.2865183556271
"914",-1.39090409031056
"915",-1.27389929119484
"916",-1.42057542722074
"917",-1.37762037347162
"918",-1.27610220627407
"919",-1.27932223651993
"920",-1.38397107832865
"921",-1.20673366020674
"922",-1.22852804022233
"923",-1.33627334652285
"924",-1.33161584726781
"925",-1.20581120013796
"926",-1.26987774927191
"927",-1.24027274880389
"928",-1.36792087747293
"929",-1.24183092733217
"930",-1.30470642429622
"931",-1.41364497964325
"932",-1.14252386734513
"933",-1.31559730284312
"934",-1.17047105990501
"935",-1.25262799428656
"936",-1.27261522713367
"937",-1.22597422376235
"938",-1.29160237905619
"939",-1.26411964023709
"940",-1.25329292477801
"941",-1.21256619089094
"942",-1.38580878944491
"943",-1.20128014380311
"944",-1.26639675395481
"945",-1.19581557872297
"946",-1.29360986235212
"947",-1.21691934414851
"948",-1.34668757966584
"949",-1.28127726556311
"950",-1.28788481357172
"951",-1.35006642158042
"952",-1.17599662281661
"953",-1.15963493775706
"954",-1.31573074663615
"955",-1.24460240235297
"956",-1.19161532559902
"957",-1.30636793767496
"958",-1.23162482779233
"959",-1.30908399075848
"960",-1.38829651862884
"961",-1.24725106266521
"962",-1.31780550061748
"963",-1.33664239135471
"964",-1.23907669549936
"965",-1.44041900180082
"966",-1.29432837784864
"967",-1.35225873680257
"968",-1.27227390482273
"969",-1.21003681583476
"970",-1.39604891946461
"971",-1.26344322072648
"972",-1.31833926716575
"973",-1.51945397085011
"974",-1.13791771143296
"975",-1.27160111588972
"976",-1.24271519930701
"977",-1.27480766235705
"978",-1.35720300274103
"979",-1.21470781325581
"980",-1.3834872890163
"981",-1.27990596534081
"982",-1.21913201644705
"983",-1.29360840009226
"984",-1.30949366357204
"985",-1.30442101165712
"986",-1.20232887613934
"987",-1.18692258786146
"988",-1.42120683391405
"989",-1.34115806448983
"990",-1.27312183241263
"991",-1.34555936449554
"992",-1.3538790764838
"993",-1.23023836336969
"994",-1.2624744531314
"995",-1.41038533268852
"996",-1.31125598185591
"997",-1.26960603881383
"998",-1.17083762398293
"999",-1.34066159663207
"1000",-1.25291571504808
"1001",-1.3847506315799
"1002",-1.30375242348894
"1003",-1.13088340100536
"1004",-1.41758383520629
"1005",-1.38652126085807
"1006",-1.36887566446991
"1007",-1.28169252394126
"1008",-1.24027454989172
"1009",-1.3684522155458
"1010",-1.158822057992
"1011",-1.34429528551411
"1012",-1.37428137267155
"1013",-1.32090137673289
"1014",-1.47358287178399
"1015",-1.40161810048586
"1016",-1.40966123341921
"1017",-1.33956963713727
"1018",-1.45152516517059
"1019",-1.4545878072504
"1020",-1.32769556190486
"1021",-1.18234582443953
"1022",-1.48519589407471
"1023",-1.27350222949781
"1024",-1.32962063269761
"1025",-1.33059947472225
"1026",-1.25118561670713
"1027",-1.32423357611213
"1028",-1.29250075511953
"1029",-1.27604968606501
"1030",-1.29468376212156
"1031",-1.30467079597728
"1032",-1.19706450268392
"1033",-1.51286401129842
"1034",-1.44044120642806
"1035",-1.27714270666567
"1036",-1.20459361709922
"1037",-1.30230420376646
"1038",-1.11845799537605
"1039",-1.32256227043511
"1040",-1.41146518033655
"1041",-1.12386657322486
"1042",-1.26909143249903
"1043",-1.27316118611435
"1044",-1.26473415037311
"1045",-1.26329180756043
"1046",-1.45776666443694
"1047",-1.30107068350095
"1048",-1.47790167721805
"1049",-1.29143915373838
"1050",-1.21839375566781
"1051",-1.33192603007546
"1052",-1.21523432117278
"1053",-1.48407819851181
"1054",-1.39496081737212
"1055",-1.21720528573594
"1056",-1.45051594758279
"1057",-1.32863817903958
"1058",-1.33125312727083
"1059",-1.3320001969464
"1060",-1.29592169152063
"1061",-1.42789518332722
"1062",-1.38499235473137
"1063",-1.11587668608464
"1064",-1.32235539255614
"1065",-1.31591086622772
"1066",-1.31314401595778
"1067",-1.28581977953474
"1068",-1.17765234858268
"1069",-1.30015283426086
"1070",-1.22128173842784
"1071",-1.07408425927274
"1072",-1.36264634986934
"1073",-1.5271085777288
"1074",-1.31407906905185
"1075",-1.21307017785211
"1076",-1.12019279805299
"1077",-1.3037986777765
"1078",-1.3119877298905
"1079",-1.15092093366295
"1080",-1.33794088563432
"1081",-1.35580877536349
"1082",-1.35628748683834
"1083",-1.3285027431799
"1084",-1.29360480197227
"1085",-1.09229010967159
"1086",-1.20915948598952
"1087",-1.06247164529755
"1088",-1.33520413046637
"1089",-1.25538467594223
"1090",-1.3450757118105
"1091",-1.26246588444578
"1092",-1.35927248548106
"1093",-1.34518923817314
"1094",-1.10098944206175
"1095",-1.2260987714974
"1096",-1.16750068512696
