"","x"
"554",-1.78481161143431
"555",-1.9214552553244
"556",-1.92364340660836
"557",-1.88054166566217
"558",-1.81109985392294
"559",-1.97180082665528
"560",-1.8528655374729
"561",-1.971155765794
"562",-1.95657061231511
"563",-2.04324748350619
"564",-1.94046786111598
"565",-1.79236836830306
"566",-2.04482643171969
"567",-1.89784178757894
"568",-1.61854385765254
"569",-1.82394292425537
"570",-1.86923006541293
"571",-1.83833163624263
"572",-2.05133556829767
"573",-1.90943457530759
"574",-1.91180433331656
"575",-1.90241730576965
"576",-1.82646408179873
"577",-1.9161448499806
"578",-1.92709917950894
"579",-1.83082042265466
"580",-1.95806364414611
"581",-1.94370895651349
"582",-1.96187534668833
"583",-1.97950439397503
"584",-1.71872642960521
"585",-1.92033931142334
"586",-2.0999957553045
"587",-1.69413615569539
"588",-1.91217386297525
"589",-1.94024667844968
"590",-2.08790283776418
"591",-1.97889066797813
"592",-1.94655662483921
"593",-2.00977541817077
"594",-1.76978508344889
"595",-1.94990021433027
"596",-1.81951348864919
"597",-1.98186856262977
"598",-2.14334542250444
"599",-1.81408099221725
"600",-1.80033394622597
"601",-1.924700681154
"602",-1.97600708674618
"603",-1.95303485022276
"604",-1.90471914111043
"605",-1.88671042475789
"606",-1.95321210016976
"607",-1.79735656714072
"608",-1.79960278530466
"609",-2.06358237852368
"610",-1.88436062437112
"611",-1.8498391745543
"612",-1.88091549891683
"613",-2.08444407220531
"614",-2.007764612313
"615",-1.9333938697303
"616",-2.06461605175497
"617",-2.03396511098647
"618",-2.04254430729636
"619",-1.77425507070755
"620",-1.88482179911097
"621",-1.92668483802593
"622",-1.91963941088039
"623",-1.93414823006272
"624",-1.9974150717367
"625",-2.01041679689237
"626",-1.99104783139308
"627",-1.91115591058448
"628",-1.97057731495743
"629",-1.99070885229855
"630",-1.98040907520784
"631",-1.8302456813086
"632",-2.08228913899114
"633",-1.8991570839486
"634",-1.94355730073844
"635",-1.88551901198791
"636",-1.93869643600314
"637",-1.90614528437391
"638",-1.97821780996312
"639",-1.79711857025067
"640",-1.95158407388022
"641",-1.91851943537063
"642",-1.92661560417201
"643",-1.94537674770669
"644",-1.85063851701046
"645",-2.01389149789316
"646",-1.91642646786682
"647",-1.85128350255557
"648",-1.92330057269321
"649",-1.87527873979669
"650",-1.98931430155451
"651",-1.7761608839705
"652",-1.94869605252392
"653",-1.93297573748172
"654",-1.98323711701328
"655",-2.05142028607996
"656",-2.02799998963471
"657",-2.08990036841676
"658",-1.9524868216591
"659",-1.91469782268664
"660",-1.80691391245631
"661",-1.91856311065682
"662",-1.77654872142401
"663",-1.8097030808484
"664",-1.98848691288068
"665",-1.92783343266919
"666",-2.03839891007039
"667",-2.02095318386052
"668",-1.94022156112751
"669",-1.89690989194569
"670",-1.8899366953881
"671",-1.96507476665041
"672",-2.00458170252428
"673",-1.91719026205817
"674",-1.86222870965262
"675",-1.93524530582319
"676",-2.0281930369564
"677",-1.90810878088218
"678",-1.93348934103806
"679",-1.83290355676487
"680",-1.94936968004121
"681",-2.01785917998959
"682",-1.94498006851219
"683",-1.76197739828784
"684",-1.91025750483532
"685",-1.96120352125226
"686",-1.87799489569771
"687",-1.99653353015549
"688",-1.8990796506172
"689",-1.90560945599324
"690",-2.06809305339932
"691",-1.95837131428436
"692",-1.79081618925808
"693",-1.88474482505294
"694",-1.87137841988505
"695",-1.88352564905976
"696",-1.95531135174091
"697",-1.98948794454457
"698",-1.90704133186006
"699",-1.82265254774618
"700",-1.81178152367304
"701",-1.85504395315472
"702",-1.84453311916973
"703",-1.83125632152254
"704",-1.78253757882712
"705",-2.05108482001988
"706",-1.91027828329108
"707",-1.86978694383542
"708",-1.94956600273835
"709",-2.04956839932462
"710",-1.87477165590233
"711",-2.10890575461804
"712",-1.87812293034882
"713",-2.07157032397602
"714",-1.95494355414447
"715",-2.0791224571713
"716",-1.9568691647539
"717",-1.9231877207168
"718",-2.0849040091574
"719",-1.87900420298307
"720",-1.78205084363459
"721",-2.00375881589251
"722",-1.92177455778431
"723",-1.82086865240565
"724",-1.67856399382764
"725",-1.91721662462189
"726",-1.95620657490147
"727",-2.04285267644519
"728",-1.97657432747362
"729",-1.87448343364129
"730",-2.05707282675782
"731",-1.88702588518502
"732",-2.0007593297905
"733",-1.84384817229131
"734",-2.01608779708351
"735",-1.80495490486855
"736",-1.78297178191522
"737",-1.77536838488469
"738",-1.85796530799405
"739",-2.02522603325771
"740",-1.99046092044278
"741",-2.04291882336822
"742",-1.91943120317771
"743",-1.82823499778309
"744",-1.81490002910702
"745",-1.98608534306186
"746",-2.0015141158066
"747",-2.00087153253213
"748",-1.82531863934218
"749",-1.79145894349208
"750",-1.87299516315968
"751",-1.93176879913221
"752",-1.9458335980998
"753",-2.10951413199492
"754",-2.00730082037889
"755",-2.00356870877418
"756",-1.96633257978846
"757",-2.02629619125358
"758",-1.88667190087951
"759",-1.88956239991671
"760",-1.69843393256319
"761",-1.88262849588464
"762",-1.96787162040808
"763",-1.88784806493267
"764",-1.98123267605998
"765",-1.91775344313898
"766",-1.99031450722678
"767",-1.8779427890767
"768",-1.91685979085934
"769",-1.85795018364336
"770",-1.72463330617498
"771",-1.95087824189521
"772",-2.12592508589375
"773",-2.07516143071139
"774",-1.83096699007483
"775",-1.89923423376928
"776",-1.81967617782439
"777",-1.84638916742657
"778",-1.78829178097556
"779",-1.97798203968783
"780",-1.84741327626077
"781",-1.78316785582804
"782",-1.78064728334641
"783",-1.87945799046707
"784",-1.81351282207937
