"","x"
"525",-1.88345363529833
"526",-1.78508896769306
"527",-1.89344991807731
"528",-1.85467635063519
"529",-1.82458317949142
"530",-1.67449069286601
"531",-1.65742390342698
"532",-1.66166863059294
"533",-1.69592995420146
"534",-1.63780032041147
"535",-1.75196989789812
"536",-1.7631624617886
"537",-1.87550897862754
"538",-1.69319701099734
"539",-1.89050876080021
"540",-1.71763306474844
"541",-1.77934321366234
"542",-1.64456794364675
"543",-1.63417857334012
"544",-1.76801833539332
"545",-1.63637830702908
"546",-1.7147266917047
"547",-1.70588684338064
"548",-1.89543163459456
"549",-1.80461043110927
"550",-1.85503324991349
"551",-1.90367782152145
"552",-1.73440228295712
"553",-1.71763896185206
"554",-1.76316064030079
"555",-1.63698405221709
"556",-1.70007173708343
"557",-1.85913836882335
"558",-1.82515214114576
"559",-1.79540194085021
"560",-1.8069373521024
"561",-1.71247828454992
"562",-1.69128981666749
"563",-1.82567269591747
"564",-1.71993370587967
"565",-1.58177975952285
"566",-2.06888975539646
"567",-1.80457180773375
"568",-1.79130219649886
"569",-1.91900243220338
"570",-1.68118051346113
"571",-1.77996357527463
"572",-1.65743038493848
"573",-1.7990338434165
"574",-1.56327521569087
"575",-1.7149958703083
"576",-1.4810712216667
"577",-1.84445051337636
"578",-1.75040337897672
"579",-1.72324517458986
"580",-1.81468279464179
"581",-1.38632111965671
"582",-1.83337594864147
"583",-1.65096011076695
"584",-1.70053557549184
"585",-1.60288965798733
"586",-1.56869695199627
"587",-1.71920697717414
"588",-1.67586433977385
"589",-1.70797033786198
"590",-1.35707355963052
"591",-1.64101159552325
"592",-1.71079412890942
"593",-1.69522009948228
"594",-1.62612376046746
"595",-1.58449239150832
"596",-1.84466282048664
"597",-1.71118829339836
"598",-1.73171465063615
"599",-1.76493493283286
"600",-1.78926610362033
"601",-1.71213683977563
"602",-1.80408430297394
"603",-1.72829648107795
"604",-1.64075750014835
"605",-1.67834996603635
"606",-1.67469156432804
"607",-1.95158027019685
"608",-1.74427289062519
"609",-1.6791694031101
"610",-1.82067978253058
"611",-1.65305611739729
"612",-1.89212218878227
"613",-1.65387001696573
"614",-1.68985140662128
"615",-1.75723551682645
"616",-1.83789272151078
"617",-1.70602213107706
"618",-1.60116893833333
"619",-1.6700994752302
"620",-1.73176499129697
"621",-1.74602636888299
"622",-1.77271551041836
"623",-1.56260534612995
"624",-1.66365266263367
"625",-1.73710732893801
"626",-1.63051105716154
"627",-1.86328477453478
"628",-1.6221479744438
"629",-1.92789166811231
"630",-1.71095823513776
"631",-1.77135310798521
"632",-1.63414781074194
"633",-1.72151575255001
"634",-1.80322737551589
"635",-1.77778028498644
"636",-1.84282306135214
"637",-1.726700086153
"638",-1.71114426677415
"639",-1.75962726610842
"640",-1.90330311618002
"641",-1.75984475943778
